id,text,lon,lat
PHHS-UW6W77A8,"Angry about the experience in Cebu City. Medicine Refill took forever, staff felt unclear, and the queue system was unhelpful. 😡 Sharing this for awareness.",123.85701890554812,10.39807471235502
PHHS-RW5ZTDER,"In Cebu City, a mobile health van handled dental service in a well-managed way. Super helpful team. 🙂",123.92312560498142,10.108149947455331
PHHS-PQDD0BTK,"Not okay with a barangay health center in Legazpi. Waited 3 hours for PhilHealth-related processing, and the pharmacy line was chaotic. ⚠️ was handled badly. Not sure if it's a one-off.",-196.0044395,-96.09776536
PHHS-2OD6EWSI,"In Cotabato City, a public hospital handled dental service in a clear and straightforward way. Super attentive team. Not sure if it's a one-off.",124.09435961155614,7.246254865610023
PHHS-BVL0C1BL,Follow-up at the outpatient department in General Santos for dental service. Process was manageable. 📌,125.24476147930189,6.152026882244325
PHHS-BIJP6M80,"Not okay with the experience in San Fernando (Pampanga). A Prenatal Consult took forever, staff felt slow, and the facilities was rude. Will monitor next visit.",120.38298131212083,14.941112502298298
PHHS-1IMV4RDI,"Angry about the experience in Baguio. Philhealth-Related Processing took forever, staff felt unhelpful, and the pharmacy line was slow.",120.57650020159691,16.27297836418333
PHHS-TK398BU2,"Frustrated with a mobile health van in Tacloban. Waited 2 hours for a follow-up appointment, and the triage process was slow. ❌ felt like a mess.",125.17294984357773,11.112330998792077
PHHS-WPQZPXQS,"Angry about the experience in Tacloban. An X-Ray Request took forever, staff felt rude, and the billing desk was overcrowded. 😡",124.97542661958262,11.03737284175741
PHHS-4CAV22MW,"Had a terrible time with a mobile health van in Davao City. Waited 1 hours for medicine refill, and the queue system was unhelpful. left me stressed.",125.45936811265724,7.219409634913789
PHHS-J7B8E8M7,"In San Fernando (Pampanga), a public hospital handled a prenatal consult in a clear and straightforward way. Super kind team. Will monitor next visit.",120.70982221066006,14.78930801570298
PHHS-JGZ1OXB0,"Still upset about the experience in Caloocan. A Prenatal Consult took forever, staff felt overcrowded, and the appointment scheduling was chaotic. 😡",120.9850691120591,14.86175715585412
PHHS-4K18JTJT,Zamboanga City: Lab Tests at a private clinic was okay. 😐 Could be improved with better signage and scheduling.,122.06880991025454,7.000554599936162
PHHS-0L316H1K,Follow-up at the outpatient department in Olongapo for dental service. Process was routine. 📌 Not sure if it's a one-off.,120.26853025388084,14.83454241750017
PHHS-HHH5LFG0,"Not okay with the experience in Olongapo. A Referral took forever, staff felt confusing, and the appointment scheduling was dismissive.",120.16382707882478,14.782450822347045
PHHS-6ZQD1XMH,Roxas City visit update: the follow-up instructions is still confusing. Tried to get PhilHealth-related processing at a public hospital and it didn't make sense.,122.91463709972156,11.499046009687143
PHHS-CFQ0NKQ0,"In Sorsogon City, an ER triage area handled a check-up in a surprisingly fast way. Super compassionate team. 💚 Could be improved with better signage and scheduling.",123.93623486086476,13.015605901847424
PHHS-XB2VAUWG,Went to a private clinic for pediatric consultation (in Masbate City). Everything was okay today.,123.57476450301138,12.447484544241515
PHHS-KAZCY1CW,Dumaguete visit update: the pharmacy line is still unclear. Tried to get a follow-up appointment at the outpatient department and it wasted my whole day. ❌ Could be improved with better signage and scheduling.,123.16442700356036,9.245707796148142
PHHS-CMRLPK7V,"In Dipolog, the outpatient department handled medicine refill in a clear and straightforward way. Super respectful team. 🙂",123.29999162097238,8.568871239609791
PHHS-6Y3F8C4P,Malaybalay: A Vaccination at a private clinic was fine. 😐,139.3976761292665,36.11379533139425
PHHS-FIUJ2ZJU,Visited a community vaccination site for a vaccination (in Roxas City). Everything was okay today. 😐 Will monitor next visit.,122.74084706974205,11.731547681001029
PHHS-MZAIUKKB,"Had a terrible time with the experience in Olongapo. An X-Ray Request took forever, staff felt rude, and the queue system was dismissive.",55.74540378,25.991784754903765
PHHS-MVU7JRNQ,Laoag: Lab Tests at a telemedicine kiosk was fine. 📝,120.67118807964007,18.277746223118136
PHHS-DCPGEZM0,"Grateful for a barangay health center in General Santos. Staff were warm and professional, and pediatric consultation was better than expected. Posting in case it helps others.",125.26448241672094,6.019285621945631
PHHS-SBRR3R5G,"In Cotabato City, an ER triage area handled blood pressure monitoring in a smooth and quick way. Super attentive team.",124.0970148444684,7.237805170205095
PHHS-70J0HN8N,Visited a telemedicine kiosk in Tagbilaran for a prenatal consult. Process was standard. Will monitor next visit.,123.81491862452604,9.754438601705182
PHHS-NH5GLKOR,"In Olongapo, a community vaccination site handled dental service in a clear and straightforward way. Super helpful team.",120.5505723700323,14.96652795495568
PHHS-WSZ7C8MU,"Really impressed with the care I received in San Fernando (Pampanga). Pediatric Consultation was clear and straightforward, and everyone was patient. 🙂",120.79863617467018,15.040385425318004
PHHS-5RM36X0N,Follow-up at a barangay health center for a prenatal consult (in General Santos). Everything was average today. ℹ️,125.14965088591892,6.089585916551981
PHHS-90AS9F2L,Davao City: A Prenatal Consult at a private clinic was manageable. The system needs more resources.,125.1997498731296,6.994859251770125
PHHS-RPRGF281,"Happy with the care I received in Dumaguete. A Check-Up was well-managed, and everyone was efficient. Posting in case it helps others.",123.41606115286548,9.267662842306615
PHHS-SONQVP5M,"In Baguio, a community vaccination site handled an X-ray request in a very reassuring way. Super efficient team. The staff looked overworked, but they tried.",120.75752716307456,16.321773154646653
PHHS-ZHHM259X,Balanga visit update: the staff coordination is still poorly managed. Tried to get a follow-up appointment at a barangay health center and it didn't make sense.,2.234877164975755,48.83026472431644
PHHS-8WVP17FZ,"In Davao City, a mobile health van handled medicine refill in a well-managed way. Super attentive team. ✅ Will monitor next visit.",125.4535154732266,7.033808363
PHHS-4JNVFPLZ,"Really impressed with a public hospital in Pagadian. Staff were professional and patient, and a follow-up appointment was better than expected. 🙏",123.4094894122235,7.816811829810586
PHHS-TUIHVWYO,"Angry about the experience in Legazpi. Dental Service took forever, staff felt confusing, and the triage process was chaotic. 😤 Sharing this for awareness.",123.81488553452093,13.111915715780023
PHHS-4M9V1IZ6,"Grateful for a rural health unit in Dipolog. Staff were kind and respectful, and a prenatal consult was better than expected. 🙂",123.3124316486035,8.638798058832313
PHHS-22H7PW0J,Checked in at a public hospital in Surigao City for lab tests. Process was fine.,125.46026212013044,9.893399438932532
PHHS-O87ZVN58,Balanga visit update: the staff coordination is still slow. Tried to get pediatric consultation at a rural health unit and it wasted my whole day. 😡,120.6250270597058,14.667450383179863
PHHS-ZVYPM45I,"Really impressed with the care I received in Davao City. A Follow-Up Appointment was very reassuring, and everyone was organized. 🙂",125.42355921536642,7.203757528458512
PHHS-3D0TV8NJ,"Happy with the care I received in Cagayan de Oro. A Prenatal Consult was clear and straightforward, and everyone was kind. ✨",124.51315206241526,8.369862547
PHHS-AZI7L7BD,"Honestly relieved by the care I received in Pagadian. Pediatric Consultation was smooth and quick, and everyone was warm. ✅ Will monitor next visit.",123.38084088279996,7.743833808786042
PHHS-NZAZDOHP,"In Cabanatuan, the outpatient department handled a follow-up appointment in a clear and straightforward way. Super professional team. ✨",120.97159292625916,15.297789550047437
PHHS-1CILTPVI,Butuan visit update: the queue system is still slow. Tried to get a prenatal consult at an ER triage area and it didn't make sense. 🫠,125.46644201794751,8.977394444168615
PHHS-ZO2VHDCJ,Stopped at a barangay health center in Cabanatuan for blood pressure monitoring. Process was routine. 📌,120.87392531089856,15.394641173120489
PHHS-M8Y7GM1C,"Really impressed with a rural health unit in Dumaguete. Staff were respectful and helpful, and a prenatal consult was well-managed. 🙂 Could be improved with better signage and scheduling.",123.30886935104992,9.302195174157768
PHHS-7VQEURMG,Went to a rural health unit for a vaccination (in Koronadal). Everything was fine today. Could be improved with better signage and scheduling.,125.0486980662309,6.452460352046066
PHHS-M9XR23Y8,"Angry about the experience in Manila. A Prenatal Consult took forever, staff felt overcrowded, and the staff coordination was slow. 😤",120.81297546933152,14.472327610889822
PHHS-8I8NIYBH,Stopped at a mobile health van for blood pressure monitoring (in Tacloban). Everything was standard today. Will monitor next visit.,54.82303364359972,25.325809026482226
PHHS-TJ4A13WG,"Appreciate a barangay health center in Masbate City. Staff were organized and respectful, and a prenatal consult was smooth and quick. Hope it stays consistent.",103.78453918894397,1.1873145482081278
PHHS-548YPII9,Dropped by a private clinic in Bacolod for pediatric consultation. Process was okay. ℹ️,122.8918531572242,10.70012123071825
PHHS-QV3MKP31,"Shoutout to the care I received in Tagbilaran. A Prenatal Consult was clear and straightforward, and everyone was helpful. ✅",123.79810024404247,9.859823327070076
PHHS-BSIBUHE9,Stopped at a telemedicine kiosk for medicine refill (in Cotabato City). Everything was manageable today. The system needs more resources.,124.23488144371908,7.138092959
PHHS-Z8Q5ABQP,Checked in at a private clinic for pediatric consultation (in Iloilo City). Everything was average today.,150.9822462304347,-33.69225761
PHHS-3ZFXG3FO,"Really impressed with an ER triage area in Tacloban. Staff were organized and respectful, and pediatric consultation was better than expected.",125.00578626780292,11.319111854704206
PHHS-BSKO58NJ,"Happy with a barangay health center in Cotabato City. Staff were organized and patient, and blood pressure monitoring was smooth and quick.",124.1474433462038,7.234221624647568
PHHS-1JS7WVLQ,"Angry about a community vaccination site in Cotabato City. Waited 5 hours for blood pressure monitoring, and the staff coordination was slow. didn't make sense. Could be improved with better signage and scheduling.",124.28372662291508,7.301601427
PHHS-8MJ9PKAE,"Had a terrible time with the experience in Naga. Dental Service took forever, staff felt overcrowded, and the waiting time was overcrowded. The staff looked overworked, but they tried.",123.15658399689256,13.564472306306335
PHHS-T930DF47,"Had a terrible time with the experience in Tuguegarao. An X-Ray Request took forever, staff felt rude, and the queue system was chaotic. 🫠",121.80479071387786,17.645944425448953
PHHS-OGKYX4XQ,Stopped at a telemedicine kiosk in Bacolod for an X-ray request. Process was routine. Sharing this for awareness.,122.95949138025524,10.665164975218437
PHHS-1SHW3PLC,"In Vigan, the outpatient department handled dental service in a clear and straightforward way. Super warm team. 💚 Not sure if it's a one-off.",8.965510955858372,125.59316283380204
PHHS-C3NZFJ3X,Koronadal: Blood Pressure Monitoring at a barangay health center was okay. 📌 The system needs more resources.,125.0675261021571,6.489470693205826
PHHS-I8ZX26JJ,Follow-up at the outpatient department in Catarman for PhilHealth-related processing. Process was average. Hope it stays consistent.,124.5396002324063,12.60253983619638
